x,y,name
0.0869551703757889,0.02615297734242683,moons
1.9287402667195002,0.5013923242025325,moons
1.7397785322425514,-0.08021249893154508,moons
0.9649742412572444,0.42663867702380925,moons
-1.0177086911136124,0.1725510666326963,moons
-0.7532396744212355,0.6740748315151066,moons
1.773938300067217,0.1664859036189622,moons
0.7192725871607407,-0.4739696789775737,moons
1.0255423221484725,0.1761923192397093,moons
-0.09410832934110641,0.965636601036137,moons
0.8680260754898328,-0.5379174709403478,moons
0.8968181966678671,-0.5219911998479029,moons
1.4648194114635789,-0.4179836767522618,moons
-0.8947896138102601,0.57487361439067,moons
-0.017485121491935218,0.4168894096981736,moons
-0.11840270519781966,0.3532387780042757,moons
0.12785318908534954,-0.04108050607950546,moons
-0.44286596439745207,0.9269460184235591,moons
1.1616236508288678,-0.47773624889954425,moons
0.7854563519531691,-0.41475808180344875,moons
0.9405809717058135,-0.4692856120061765,moons
1.9533244115962436,0.47318841791763205,moons
0.7344785716395601,0.7576622416725494,moons
0.20251531018354682,-0.18202194222409643,moons
0.9854270387641214,0.05576718152219535,moons
0.2515417000664371,-0.1365301994719276,moons
0.8942704383332425,0.1313366763256703,moons
1.2339751844728404,-0.4446357783097858,moons
0.2866377815720913,0.972858918862567,moons
-0.295581157269804,0.99271475457326,moons
0.31020233798992,0.9045307235478711,moons
1.4564754650928045,-0.502672614434312,moons
0.16954537015326102,1.0223613796547895,moons
0.19175927434731893,-0.1866275222526272,moons
0.16847845558328203,0.016466490966916957,moons
-0.03238115367726872,0.4723736682293368,moons
0.230388193953052,0.8646735632165159,moons
-0.2545845423747764,0.9554789103100364,moons
-0.7268009346507508,0.622762125851123,moons
0.26984833303770694,-0.26288065864448634,moons
-0.8473825811658339,0.6234640997902955,moons
1.9388194734528588,0.020372286546944285,moons
0.9312114105756788,0.09676689319109025,moons
0.6323373223868496,0.7421450408022715,moons
-0.8725980259246404,0.6009361932313888,moons
1.5803543571154985,-0.3512187305965248,moons
-0.8847299744183973,0.267541168168319,moons
0.061656183179270505,0.998979635107318,moons
-0.9809470147645798,0.2003079279671272,moons
1.9048625671518207,-0.047718643653704956,moons
1.553485540853163,-0.4113028906417195,moons
-0.9513295849239792,0.10974044997527012,moons
1.6789740683711032,-0.033290357459135014,moons
2.0306791252233904,0.36390254803753896,moons
-0.9375454641435962,0.24997985579105583,moons
0.12061221545173285,0.2722948117277757,moons
0.539773246540197,0.869907060174006,moons
0.29894066383049,-0.3326236324354951,moons
1.8815320374163955,0.06975808142351936,moons
0.21297771228214024,0.9618790581434826,moons
1.9951172969696234,0.40225201034206265,moons
0.13946590866828695,1.0504692271948421,moons
1.6474726374207291,-0.25221680526752466,moons
0.6485174115390226,-0.5247750518082165,moons
0.04346757729487479,0.010498835071689805,moons
0.7875466455976575,-0.5224968080792979,moons
-0.9577932363695171,0.472484475531314,moons
0.7887574576171338,0.650386542679106,moons
0.3110459746211489,0.9218658022551812,moons
0.6082555002203789,-0.4689843342167915,moons
1.3131963733674243,-0.43977698294162604,moons
0.6001542897508437,-0.44589302912008344,moons
0.5865418573791574,0.8045654349253695,moons
-1.0106414433986126,0.1785758529441383,moons
1.0197030395190754,0.09186902546671225,moons
1.698371844698527,-0.15398536597439988,moons
0.9552432062502006,0.3071777714138316,moons
1.4503977773763046,-0.284209839243246,moons
-1.0342450398175764,0.1054662880414784,moons
0.6646670756717195,0.6710924669906222,moons
2.00212932093934,0.492136166243009,moons
1.0263474742868555,0.03946282973673018,moons
-0.7734680756763498,0.5334040987621022,moons
1.1306862619303153,-0.4597935529392618,moons
1.9004130131421237,-0.07214831367220599,moons
2.009146734223221,0.33563154005493545,moons
-0.11947336731089686,1.0698383593938503,moons
-0.5150319974337398,0.924458430159319,moons
-0.9224436767945976,0.3377805384664421,moons
-0.9168573666842282,0.6493246572980728,moons
-0.8640526221837525,0.5778058183991617,moons
0.6587335687733187,0.768957593532534,moons
-0.0313250652353488,1.0577746928587286,moons
1.0638631609282077,-0.5848419704025485,moons
1.833639965725473,0.02813121540639346,moons
-0.827943757678129,0.3979855968575692,moons
0.11887259645356565,0.16633992877955828,moons
0.06252664458737041,0.040033164776898084,moons
-0.7106519948196628,0.6420556497153387,moons
0.5108550503737568,0.7440949661231325,moons
0.7435700195993566,0.7183893703985311,moons
1.421380688187546,-0.3960567464783022,moons
0.880902735179084,0.4659961835999922,moons
0.5055790923471553,0.8515961441399699,moons
1.8212361943931283,0.19788361757134992,moons
1.959302289902915,0.1299249532019668,moons
1.9851728804112427,0.2378927071382357,moons
0.7770053247009558,0.6569432877094267,moons
0.6246018482010601,-0.4894613942138332,moons
0.9554464042602697,0.36550807844001537,moons
0.8891049720642066,0.43636630480792854,moons
-0.32275755723986843,0.9385350201004014,moons
1.983492619787502,0.1813154834258054,moons
0.6162007972928834,-0.4315773710880861,moons
1.6833382943438364,-0.26974085215092314,moons
1.1207247016676882,-0.5543632674672875,moons
0.9125259990411226,-0.4401291976903717,moons
0.000611316449490383,0.09648974928294216,moons
0.9833660207244217,0.07776745090321185,moons
0.9284749095976759,-0.544495671702246,moons
0.7921276008277078,0.6060984679821612,moons
0.3846863918019829,0.875249205481783,moons
0.6187632310219261,-0.4278831261423405,moons
0.809493790627192,-0.4827900555238872,moons
0.3714141967847169,-0.2554608989687881,moons
1.6148089375270098,-0.2621601475133993,moons
0.6458694689100611,0.8485763411904634,moons
0.29869152487787554,-0.15677713025666234,moons
0.7893437655424809,0.5882162156785907,moons
-0.9387913959444028,0.29765888712414135,moons
1.251335443664457,-0.38137311569987337,moons
-0.5963662356024594,0.8052439486164562,moons
0.9974738532740389,-0.5264762540954906,moons
-0.8796746865321692,0.3667839074349687,moons
-0.9076707238342863,0.34628891864157124,moons
0.6337531413141388,-0.42478430779934356,moons
0.9503987735263179,-0.4762028669994942,moons
0.09033976172443303,-0.0008589147728420288,moons
0.17999950710946025,0.9002525161011214,moons
0.976293499532469,0.25073959949916214,moons
1.342387443839558,-0.5026343335644623,moons
0.8289874325547286,0.6427446641471811,moons
0.40322483042288804,-0.321901612129308,moons
0.13415408622646713,0.19916783670733862,moons
-0.3848921571417952,0.9170462641699779,moons
0.07615658676989809,0.9396267081855849,moons
-0.11443768273836874,0.3978649629387937,moons
-0.9974618176505043,0.11126433097308054,moons
0.9315665967502552,0.47075817701073686,moons
1.3464387166302791,-0.5343617300867319,moons
1.3801033002336505,-0.4697869018953678,moons
-0.7407815888065867,0.7098719112969731,moons
-0.15589447751589416,0.9648830747307537,moons
0.4214642810496649,0.8994841491796287,moons
0.23820412261881108,-0.29085669912664475,moons
-0.3430205736661923,0.9672297845030782,moons
1.1435789764972708,-0.4638643593395228,moons
-0.628816828917904,0.7989588273797424,moons
1.931314976047499,0.07951046949702625,moons
-0.5837381663945769,0.7142221200954764,moons
0.878258752776046,0.36395325313544746,moons
0.25737041488756585,-0.24128516239961936,moons
1.0744072314078525,0.08764329645822982,moons
1.0786094357998208,-0.4796138153708217,moons
-0.489552474860237,0.846481399476081,moons
0.6131856174207123,-0.44645926254604223,moons
0.16570719586063432,-0.06889568516456557,moons
2.012237987177481,0.341808368141677,moons
0.9257644678673076,0.29615085666691926,moons
0.5275190417744612,-0.4006960461135986,moons
1.8810645766704182,0.026591496467492592,moons
0.22164053300582368,-0.14158628308785892,moons
0.4189083920241939,0.866623820569851,moons
1.2177516420743422,-0.5572154978243903,moons
0.061282778313381595,0.17685250229463867,moons
0.12298227982865326,0.20205458175573368,moons
-0.4452738597531386,0.8650437089659112,moons
-0.9414891537651675,0.15267164667215816,moons
0.8529178987812266,0.48719777905035033,moons
1.9560715526617887,0.39713330633742217,moons
0.332880719098664,0.8969749969887665,moons
0.5005742728696321,0.7754822423533418,moons
0.670259941016556,0.6877204661908002,moons
0.6506573552003242,0.701313736409097,moons
-0.8672196418697117,0.5586494651575686,moons
0.9824463373726342,0.005373522647909121,moons
0.5160259411141003,-0.32529527673102093,moons
0.09684447600685137,0.39001553431977876,moons
1.921005698935942,-0.00280322596902164,moons
1.6414766759587833,-0.31362923658651753,moons
1.388085734237451,-0.37940940354143365,moons
-0.9764571132618287,0.4110790806053301,moons
0.0013696748452301892,0.35753780629268606,moons
-1.0004301409832705,0.1761300000870839,moons
0.1206191508218838,0.9669533805685945,moons
-0.9168571924810248,0.24993877064351427,moons
1.6238395589390193,-0.3127887049593984,moons
1.2220476261870072,-0.4700893675648109,moons
1.9822336151675808,0.3007547360261626,moons
0.028788637502568395,0.40408059233583143,moons
1.966320009423204,0.23078847521006657,moons
0.28497012926271986,1.0581489735168594,moons
0.6956469248477285,0.8382884665007502,moons
0.4680151118732496,-0.304512971897625,moons
-0.8337947765694095,0.49220337129467256,moons
-0.9816899151564216,-0.05837457179170784,moons
0.1251701727952925,-0.04003927075316048,moons
1.8152561064628345,0.028571894812707346,moons
0.06043811926645304,1.0249477029372034,moons
0.7872173223219168,0.8473203584787284,moons
0.10516261159154053,0.01867298454639927,moons
0.13641582023194776,0.10036912032018055,moons
-0.1595150305478955,1.0019224295493563,moons
0.012078878037347652,1.0014216669529394,moons
-1.0208666434681173,0.015729337213397615,moons
0.098306869959742,-0.055604156224179496,moons
0.3678078763204478,0.8903393263505105,moons
0.22273879248493428,-0.18351572093636936,moons
0.4817206932295085,0.9662966739555446,moons
0.43988805615417703,-0.2992271295274934,moons
0.45445972664408973,0.9476779475448134,moons
0.5478075435076359,0.7944123844072577,moons
0.5619218181803648,-0.42411395933841817,moons
0.4929254231501948,0.8638888857122144,moons
0.995496087760398,0.06771666515585824,moons
0.7795803422665791,-0.4965302157160532,moons
-0.7792556514538973,0.5804974275563213,moons
1.7684738585621542,-0.14779102319735252,moons
0.39161458630427576,-0.3125897372615394,moons
-0.06463550326439009,0.5027406086623016,moons
2.018856745321575,0.22238811688151922,moons
-0.2652809646630019,0.9535817066011837,moons
-0.13732644149914972,1.0187845712203822,moons
0.001716490819909998,0.46579227573327775,moons
-0.8562975512325666,0.2632304189227165,moons
0.47669173505148577,0.8740670244373224,moons
1.7933119943248192,-0.09225447368843992,moons
0.9686763799161794,0.3355781501729333,moons
0.48347982864426703,-0.27669234700148804,moons
1.7058803425065883,-0.1796807275153769,moons
1.425947347839946,-0.38193251184334726,moons
-0.13171576131264406,0.9429854913433878,moons
1.0338229387173696,-0.5172598874210068,moons
1.951866830261948,0.3841483194888911,moons
1.0322094027560869,-0.5718667835973575,moons
1.3140229590336323,-0.4147633154950133,moons
-0.679853765658403,0.919570649825601,moons
1.4769455749114218,-0.27945965611593293,moons
0.05405384168984899,0.2787394764128337,moons
0.17181526791451956,0.03622873617902031,moons
0.8951752272192084,0.2538533123212363,moons
1.4690979128888475,-0.37064412278013414,moons
1.278148823837012,-0.3926387622694022,moons
-0.9543030093358364,-0.047950687647789834,moons
0.5190926757108176,-0.28303532071016346,moons
0.24316446564160393,0.9766838836394183,moons
0.23864437577599984,-0.2542650440492551,moons
2.0515768487665764,0.23617882420669886,moons
0.5835311826113996,-0.3031070274674494,moons
0.749743986590926,0.47527508842869726,moons
1.014804038067055,0.041197917901824796,moons
0.8098785355483968,0.6497721638629065,moons
2.0612168823648855,0.47350267751429026,moons
0.25644489174428076,1.0107674625217669,moons
0.5426603383361095,0.8518011546318934,moons
-0.10196522460244989,1.0675734521042044,moons
0.06582144101835953,0.3356082534054382,moons
1.1266998184621806,-0.5014422342167817,moons
0.7176438149271049,-0.4687825545699755,moons
0.06018049145950896,0.3566053993872969,moons
0.9678108372640863,0.20161892659444183,moons
-0.04824651736598293,0.27526889841902835,moons
0.09407840848906311,-0.07938795530441085,moons
0.9399784427507158,0.5320174721058347,moons
0.9620607155083388,0.20653488748691765,moons
-0.7453234271611091,0.7369332005127761,moons
-0.529185003210976,0.7927521458394007,moons
-0.8685072489550162,0.5993035213897399,moons
0.20779986971964914,0.023038268481172984,moons
0.24252416613343108,-0.06434030625936,moons
0.906412648176389,0.3383659715568945,moons
-0.6342119156799166,0.7673234052037499,moons
0.9118716019636318,0.47080979547305135,moons
0.8002163442212726,0.6647623417931852,moons
0.8120801081373097,0.5558170708983392,moons
1.438091785459533,-0.38694696640037557,moons
0.9612017944549421,0.258402504478842,moons
1.7913560720802097,-0.01863176902586859,moons
-0.9022011789522649,0.5850598361367476,moons
1.396211188214649,-0.34730295757010055,moons
-0.9579254084794434,0.45150283271542574,moons
0.18275793831500398,1.0583670863665082,moons
0.3921442585985832,-0.2790241261718321,moons
0.06593766952945655,0.9496817313567161,moons
-0.947519282251228,0.1415911123506045,moons
-0.44049894591830024,0.9086054539966165,moons
-0.5539373811117987,0.8642029780084163,moons
0.035935872696829706,0.06551787330945404,moons
1.4968834030662774,-0.3125110896580954,moons
1.510956583321891,-0.3037941892159323,moons
1.6633173686146325,-0.20799698778567344,moons
1.0330388307033567,-0.46242694644095983,moons
1.9498649957965113,0.05401435227387137,moons
-0.22441209049896144,1.0524866099301875,moons
0.196511826023941,-0.11624501817382472,moons
-0.6472687408766378,0.5665147768225456,moons
-0.85178763688622,0.6265229419483298,moons
2.0122120348917076,0.49588943157484533,moons
-0.5115618090845336,0.7881833369115195,moons
0.36308394382708875,0.9386091049611477,moons
0.5159935073312941,-0.38433900065516935,moons
0.25553493415876133,0.9125458347790685,moons
1.7424810343273318,-0.14144807348680088,moons
0.4696016419794561,-0.40654513168470624,moons
0.618196323574349,-0.4420618850903949,moons
-0.7789625749815459,0.7209783249805878,moons
0.11894691594765684,1.0149572601128496,moons
-0.384886976315463,0.878419066266373,moons
0.7541398257127537,0.6781556918488645,moons
-0.520768192765518,1.006370976532886,moons
1.6818709489341115,-0.14351138949756714,moons
0.021512388142266338,0.30423069005348435,moons
1.955019245579436,0.4493758279076032,moons
0.8803916580613442,0.17429465979322642,moons
0.07333805217136488,0.2658074370417491,moons
1.9743666814436056,0.2029796036071584,moons
0.36110246087873904,-0.35126557637216077,moons
-0.5578364088562258,0.7623926195692904,moons
0.866752732883376,0.5664233990274512,moons
0.202653654837489,0.12141321784989498,moons
0.7718099854044892,0.6898262891962064,moons
1.1420104503047515,-0.5533450410012692,moons
1.402109458649461,-0.37694374145311044,moons
1.8759617237357065,-0.025242275528202407,moons
0.8279872410104377,-0.41403512823806476,moons
0.04222912468611664,0.9497720888061973,moons
1.986953852319629,0.275737085409163,moons
0.8681132458988334,0.2097075856128984,moons
-0.4094396761437701,0.8184955623522565,moons
1.7175806778578018,-0.047409744580394375,moons
1.9907851726442902,0.48836495451329176,moons
-0.5245733288776386,0.9044804079326076,moons
0.3662965395101514,-0.25639623088875524,moons
1.1027452602449672,-0.5017889247380201,moons
0.1164427273574483,0.38096764303241804,moons
1.642583824415425,-0.29213609507877597,moons
-0.09162375195725567,1.0456651049992332,moons
1.6219137310532459,-0.24084173396551226,moons
-0.2862273719986319,0.9755449402622447,moons
0.04779565321329729,0.511888740976857,moons
0.2674302289536021,-0.10056371711903356,moons
1.1410669870894719,-0.5313125896705202,moons
1.4400345172919424,-0.40652047399923097,moons
-0.24415946605431452,1.0095697819062475,moons
0.19492504181837167,-0.1046972898689915,moons
1.6316480102803905,-0.28278719068149977,moons
1.4667561648385417,-0.37822179250122134,moons
0.1040563953265167,-0.0655134321850712,moons
4.053951981379509,-4.320979764348208,blobs
7.442350887800261,-2.0092166634453514,blobs
10.665496251370183,-2.332450347814635,blobs
2.6777329951468705,-2.4306308731093442,blobs
1.934282277767561,-6.917514168813471,blobs
2.514242088278264,-2.5293643810320168,blobs
2.66688617395633,-6.94844860213272,blobs
2.818555946952233,-1.8819871529184473,blobs
8.453139532560236,-3.0385990371578977,blobs
3.1015090429971996,-6.197773858218294,blobs
9.503312689098774,-3.4791636549364258,blobs
8.613947042783415,-3.2757064198259256,blobs
10.23557252908109,-3.882200833085257,blobs
4.478011613704917,-6.645642173062379,blobs
1.7507934763641584,-2.985479653430408,blobs
3.6161262503370106,-6.510363718349493,blobs
10.092243780613666,-2.113960070722807,blobs
8.658226264534791,-3.144519235137887,blobs
9.70433093483993,-1.931864503316993,blobs
3.249563152813107,-7.211600230450735,blobs
3.904171865490057,-1.646297263782419,blobs
0.8067257109108232,-8.408865364449603,blobs
8.735762670520085,-3.4910351607512,blobs
2.8251974618021065,-7.208246047370454,blobs
9.843375982825725,-3.0523537069852105,blobs
3.668798283400579,-2.643563046069268,blobs
2.3108395665259924,-3.200007369685342,blobs
2.580377013686223,-3.448827935988292,blobs
9.696737266827393,-3.0190854803566913,blobs
8.744314403129819,-2.9215752164065654,blobs
8.681723538077572,-3.4448478589859497,blobs
3.356102139486186,-2.0049145055950035,blobs
3.778394197267815,-3.642847109976832,blobs
3.0105076398838713,-0.5596828474377518,blobs
3.739515651374022,-7.461388152927745,blobs
4.422701061847694,-7.864529273147998,blobs
2.0978910029080633,-0.41600487534552677,blobs
8.908842374825117,-2.3630774603120748,blobs
3.0171673144943107,-3.491885673939544,blobs
10.724844872979363,-2.2293360395149406,blobs
9.279898054179966,-2.576885388251021,blobs
3.863441091771534,-7.728809997913276,blobs
2.062026218399474,-6.827205280646613,blobs
3.2208195844742376,-7.328838414575767,blobs
6.941981749815448,-3.970175104172193,blobs
4.381721914496114,-5.0819153260474135,blobs
10.892160378061833,-4.826882450967614,blobs
3.0058992269884257,-5.4992018878454125,blobs
10.717308454619705,-3.2427664355222716,blobs
9.616651146057748,-3.1726562457451153,blobs
9.02499606963009,-2.6954077905451777,blobs
4.789475884298671,-6.587184984179869,blobs
9.833125922692544,-2.8685580441373673,blobs
8.919490688189638,-2.2634621843205807,blobs
3.560203901172053,-7.343150144176356,blobs
4.478484630859117,-7.252481670001101,blobs
3.515949701273314,-0.8821254696506038,blobs
4.29509061517249,-6.423005079128699,blobs
4.093702650922086,-7.4807294294063436,blobs
9.96812620724737,-4.352986838180344,blobs
4.940948303584638,-7.770583976882161,blobs
8.003784759137975,-3.965613143840734,blobs
2.2439779547774332,-7.857204703801435,blobs
3.4778249760401603,-0.31061758830454256,blobs
2.259595376821199,-2.0167846681364083,blobs
4.3916041032351085,-1.6416207758903076,blobs
9.871751068613829,-1.0235908553130724,blobs
3.571298299767705,-5.113571803454473,blobs
4.308380607176651,-3.049785326070619,blobs
3.3955157937375344,-6.903033568346283,blobs
1.8223373909117448,-6.321226617450719,blobs
2.533383408081456,-0.19973437325626353,blobs
3.852766920994379,-5.18967410910829,blobs
9.497117735916609,-3.4500402102715695,blobs
9.022675776465265,-3.1215965824585865,blobs
7.806972747551729,-1.6609949355597102,blobs
2.6763851629398983,-2.313567723965436,blobs
3.5463599517732787,-7.002903365830018,blobs
2.4112974926869755,-1.079454341056575,blobs
3.297812978200912,-7.090264364843214,blobs
10.770353044615566,-2.8089493769686977,blobs
3.4065470638342132,-6.5386174926553995,blobs
2.0725173666933556,-3.1211587616457748,blobs
3.267631377813011,-1.571992903601561,blobs
9.952075399260496,-3.0055805191608287,blobs
3.295010077889477,-3.2063219220287045,blobs
9.541871486306885,-2.6360704886200037,blobs
3.6224249754781432,-3.2934369029984145,blobs
7.469071723532744,-2.7096249330352578,blobs
5.903366673940333,-2.711137373290977,blobs
2.768143899270247,-6.973536868337236,blobs
3.8733931926565512,-2.9797935091648724,blobs
10.59401428871627,-3.8393180624315857,blobs
4.567918518825184,-6.182943461322589,blobs
9.371847628698628,-3.2486462443650916,blobs
9.7247334960144,-5.17450059928637,blobs
9.937810691557088,-3.5366442430091674,blobs
0.7989740892611374,-1.447248497201856,blobs
9.432314397895578,-3.3130744480839427,blobs
3.254523172888994,-4.112442384005378,blobs
4.557154589247439,-5.556007909730951,blobs
2.233478571570103,-6.3288930646147135,blobs
9.55447598371293,-3.635884007225073,blobs
8.71253224932517,-2.077940910049304,blobs
3.418548451382784,-5.99350757242428,blobs
3.4056247367357435,-5.634595737318872,blobs
8.777153608193474,-3.159988761182894,blobs
9.542572265011852,-2.1875877466380294,blobs
2.2994306637207047,-5.609610357481056,blobs
9.113978885335834,-2.1921731686091204,blobs
9.142364336404341,-4.611897343350707,blobs
3.56436256034755,-5.52394212543126,blobs
2.5232036062661374,-4.631835413226609,blobs
8.824219373932408,-2.6476374887268324,blobs
3.366227981041112,-6.584752107059467,blobs
10.026231737612592,-3.109456967302611,blobs
3.0885038568024323,-2.8450563863649414,blobs
3.1312049677007767,-3.7889223092259123,blobs
4.273873368738562,-6.237373876164033,blobs
2.478944412179462,-1.355034870133699,blobs
3.2145511125139774,-1.9479687932293905,blobs
3.488896197137596,-5.754426785669549,blobs
3.200094988400955,-5.0817575077753965,blobs
3.917591593981682,-6.393313997827603,blobs
3.145294889310918,-2.999462858394005,blobs
1.4892033522230277,-2.305153941406509,blobs
3.197264643605411,-1.9144308357747541,blobs
9.647107824649476,-4.176218819732002,blobs
8.795457132087849,-1.928042925335566,blobs
3.135204070614098,-7.03409101752308,blobs
3.513943401823038,-6.619458029987218,blobs
10.353379312604517,-1.7742588185134336,blobs
1.9749839556465634,-8.074901429513083,blobs
9.746271237230065,-3.019212254572928,blobs
1.8625237884546202,-6.210195016636467,blobs
3.482515005017018,-2.75766335871429,blobs
1.9050451823559582,-2.3722686027122135,blobs
2.3803313815601594,-7.319945950420367,blobs
9.287532795018675,-1.8946070468196092,blobs
3.598284325428854,-0.5912553302502297,blobs
9.573386571195337,-3.4058004051781614,blobs
10.765090889763943,-4.78902485324153,blobs
2.4595636834188803,-2.5571232691428505,blobs
4.406220018633298,-7.282047293904112,blobs
3.5467494400884525,-5.8343743859025645,blobs
1.9583453190322817,-2.0183445838196303,blobs
9.251505872235718,-2.14736538475662,blobs
10.157775377800187,-3.2895440178670246,blobs
5.261643058122177,-6.145193177550644,blobs
3.090752565450245,-7.586879042867096,blobs
9.67238791717702,-3.3561192988191,blobs
3.320568102124863,-1.8709222316624374,blobs
9.703157132862115,-2.9630971330179965,blobs
3.0409604666153545,-2.2303916558419354,blobs
4.480511981187691,-4.840987675044954,blobs
1.162215824165807,-0.7147922400512741,blobs
0.9986851662705083,-2.020597009502583,blobs
2.622668432746566,-0.6376280543553625,blobs
10.210946561046802,-4.6790865455161805,blobs
11.07729267606027,-4.167150687290942,blobs
2.545783637973888,-7.5000853909676755,blobs
7.964396972900035,-4.045095827918282,blobs
8.503313762492546,-2.7580374545301902,blobs
3.7970657056508745,-8.745382192176548,blobs
1.6121926234306434,-7.28078329536007,blobs
3.101168084932499,-6.1640505814999855,blobs
8.063702615022436,-2.52750743191636,blobs
4.657619249274992,-1.9797396043006634,blobs
7.918577330538223,-3.3475035174989385,blobs
8.377149275288861,-4.33647604088601,blobs
3.3710444601978247,-7.788529467157195,blobs
2.0967961762116443,-2.62827407989708,blobs
3.7618320279654243,-3.8799662198890226,blobs
3.337899630586556,-2.7649788142485625,blobs
2.744097813970716,-6.049601987548551,blobs
2.1936413480531836,-3.2377870718809776,blobs
3.2325156601650833,-7.540604934421211,blobs
2.243910623624093,-1.9869743630317689,blobs
1.6177257714179083,-2.2214946199257093,blobs
3.044833618263304,-6.173892457323657,blobs
4.12472621775048,-0.6772833310278406,blobs
1.7170779935540068,-6.572562924315188,blobs
2.1512835170342224,-1.8657930615093723,blobs
8.48425135054694,-1.481316618028557,blobs
3.0380947262712223,-6.302924355983139,blobs
3.7959967618835377,-3.7727755480977567,blobs
4.250639108742248,-6.795806857372263,blobs
2.941711172120989,-0.39180495127799153,blobs
3.0404268435861765,-4.092985186594767,blobs
1.727570629095672,-1.4841915193026174,blobs
4.2667178868259485,-1.624645122341383,blobs
3.996342828938344,-4.306199925057509,blobs
9.356765716033578,-3.6666453255854647,blobs
2.0042407630463,-6.039802806345077,blobs
2.0095020804105856,-9.25542349010605,blobs
5.066153763835906,-3.7935675370838187,blobs
2.738109722229801,-6.751238168451124,blobs
3.0282240180666684,-1.5560476281965727,blobs
3.2888878509611996,-5.766390611718016,blobs
2.495854250754661,-4.31233559276899,blobs
3.3275996157309597,-7.405750519314022,blobs
0.8539720523759766,-6.9365809858039285,blobs
3.7979618863351607,-5.255543920772059,blobs
1.0682562298068654,-2.5912962475819694,blobs
8.479326463562131,-2.65408518057742,blobs
4.150898503664378,-2.667052458696389,blobs
2.5754974235796158,-5.4931260099333095,blobs
2.633722505241718,-7.1869452783469345,blobs
3.230827421827797,-6.195188995330627,blobs
1.1262121735975412,-2.3879998203176918,blobs
2.0379518923156663,-3.8614215631330975,blobs
8.294625723460443,-4.180528079891265,blobs
4.329774287794036,-5.242599535358118,blobs
10.158624445538125,-4.3883322297121135,blobs
2.617342525324464,-2.2573184481733346,blobs
2.258876898353482,-2.0293140293866343,blobs
8.261651043441951,-3.123872277530827,blobs
3.1530917878972327,-1.880233718954754,blobs
2.9475634990069506,-7.3016033899668695,blobs
9.940654861103443,-2.9472734241692837,blobs
1.3008754293247962,-3.628144392258486,blobs
4.003688597605479,-6.177289131431355,blobs
9.416949619101866,-2.3144669045951023,blobs
10.116615536050695,-3.019212701939026,blobs
2.308494938460936,-5.39755158946027,blobs
2.591875165604499,-2.7457272847489795,blobs
9.051318755460425,-4.07303112347513,blobs
10.5845378847687,-1.8214288891834645,blobs
2.622935886159811,-1.818736776330279,blobs
3.5558984909493336,-5.414089262831418,blobs
8.598440175817789,-3.7151666757424406,blobs
8.94988278444357,-1.7022396404511608,blobs
2.23320865869918,-7.380631101022905,blobs
1.8494138347843252,-2.384695636752019,blobs
9.142287036473379,-2.7946277497069856,blobs
2.627065740834039,-1.9606827730005953,blobs
3.3084481699906294,-5.155895076060366,blobs
2.675339800801044,-6.47706734045533,blobs
9.934947205134533,-4.7523817830393815,blobs
8.326618994626278,-3.1584424168023246,blobs
3.587709463752219,-6.196416772449808,blobs
4.39980079117798,-1.1466180494491236,blobs
9.862496665897321,-1.0568874590378878,blobs
0.6159652286492379,1.1098531983351898,blobs
2.866368402618284,-2.4511209001316603,blobs
9.702666566442808,-3.091879045642533,blobs
8.178637755822471,-3.718618486332861,blobs
8.268744174691042,-2.0261638641648316,blobs
2.2163534129994984,-2.3796039851598643,blobs
2.8770927251787084,-2.852509174412834,blobs
2.6323178590997047,-8.139386834085728,blobs
3.46299450610836,-2.9909218411416307,blobs
3.0710926245514427,-6.2247717502347335,blobs
2.3401807809984385,-5.6446680911032034,blobs
3.3669012636046287,-6.423523085981789,blobs
4.7817520214123626,-2.739879850988998,blobs
1.960283829450138,-7.935272354115381,blobs
9.518736007392407,-2.626383891466095,blobs
7.729076555559248,-2.141703040738347,blobs
8.786812059507291,-2.9805230623247643,blobs
4.2437525109383,-7.343059311412403,blobs
4.205317160489901,-5.711873642816705,blobs
1.983233684244018,-5.837890735718246,blobs
1.7238596265742112,-2.295981414386513,blobs
10.629369966905662,-2.064418111613645,blobs
9.609079160843248,-2.952674582685529,blobs
9.096959940021279,-1.777678358309208,blobs
5.443956143392098,-7.879540582465605,blobs
3.919257690486145,-6.055987372315645,blobs
9.026943380250518,-3.304885200693472,blobs
3.6656472252294527,-4.178268109246473,blobs
8.486356803599495,-3.1702046343073906,blobs
1.4851571476439753,-6.999924276855281,blobs
3.122820375010287,-8.58595513119736,blobs
4.190884955098426,-3.3019224637877818,blobs
4.448982956169308,-6.306309526350185,blobs
4.202276369978932,-8.113630946991492,blobs
2.7862613187070973,-5.83112270397,blobs
1.9596989371762232,-6.791030288495724,blobs
3.226333699777339,-4.974352737864251,blobs
1.8534617583631494,-1.9340471986308034,blobs
9.398983132900453,-3.4106529229632905,blobs
9.375824227147762,-2.061162527187464,blobs
4.4366464726791754,-6.271466587192498,blobs
2.347532963779151,-7.726225492735184,blobs
4.0672401644095775,-2.4908763971288783,blobs
9.741742264237075,-2.626535601126495,blobs
2.1852019673324494,-2.021175637420761,blobs
-0.020496875243853463,-0.7681398323435786,blobs
3.5597104234981223,-7.533035459403504,blobs
8.59869720617039,-1.4191938596411549,blobs
9.138039470493457,-2.413042945550473,blobs
